max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
10.97845699332983,1.0,0,2968.0,100.0,true,2.039454239191428,2.7099330237731296,1.0,1.09784569933298,0.03044411233489086,1.6215478813557525,2.5828372482701027,1.6215478813557525,1.0,1.111566746443914,1.1
1061.0124581180341,1.0,0,4125.0,-1.0,true,999.0583914601416,5.332428889671524,0.0,v1,79285.52878331888,124768.43841372621,135.1752821447392,124768.43841372621,2.0,126.510631281368,v1
10.97845699332983,1.0,0,2968.0,100.0,true,2.039454239191428,2.7099330237731296,1.0,1.09784569933298,0.03044411233489086,1.6215478813557525,2.5828372482701027,1.6215478813557525,1.0,1.111566746443914,1.1
1061.0124581180341,1.0,0,4127.0,-1.0,true,999.0583914601416,5.332428889671524,0.0,v1,79285.52878331888,124768.43841372621,135.1752821447392,124768.43841372621,2.0,126.510631281368,v1
10.97845699332983,1.0,0,2968.0,100.0,true,2.039454239191428,2.7099330237731296,1.0,1.09784569933298,0.03044411233489086,1.6215478813557525,2.5828372482701027,1.6215478813557525,1.0,1.111566746443914,1.1
10.97845699332983,1.0,0,2968.0,100.0,true,2.039454239191428,2.7099330237731296,1.0,1.09784569933298,0.03044411233489086,1.6215478813557525,2.5828372482701027,1.6215478813557525,1.0,1.111566746443914,1.1
1061.0124581180341,1.0,0,4125.0,-1.0,true,999.0583914601416,5.332428889671524,0.0,v1,79285.52878331888,124768.43841372621,135.1752821447392,124768.43841372621,2.0,126.510631281368,v1
1.0620124571180341e9,2.0,0,4128.0,-1.0,true,9.999999990583915e8,58.75644949179892,0.0,pow3(v1),7.943367894360824e16,1.2499999976460598e17,1.3275158449185507e8,1.2499999976460598e17,4.0,1.2500005401063126e8,pow3(v1)
34.58378271127166,2.0,0,4127.0,-0.3333333333333333,true,32.56438514154224,4.283159761005329,0.0,sqrt_abs(v1),83.47194146116352,132.928410256024,6.13202889089176,132.928410256024,4.0,4.560376071631673,sqrt_abs(v1)
135.48018469089251,2.0,0,4127.0,-1.0,true,400.47284208919297,40.257259969163016,0.0,exp(v1),14691.462450124061,23120.643878408348,37.482985569825345,23120.643878408348,4.0,78.82515560121176,exp(v1)
1.062013458118034e6,2.0,0,4128.0,-0.3333333333333333,true,1.0000009416085399e6,10.342348899585907,0.0,pow2(v1),7.943382883346371e10,1.2500023563882393e11,132758.84899727468,1.2500023563882393e11,4.0,125010.49603341633,pow2(v1)
135.48018469089251,2.0,0,4123.0,-1.0,true,400.47284208919297,40.257259969163016,0.0,exp(v1),14691.462450124061,23120.643878408348,37.482985569825345,23120.643878408348,4.0,78.82515560121176,exp(v1)
1.0620124571180341e9,2.0,0,4127.0,-1.0,true,9.999999990583915e8,58.75644949179892,0.0,pow3(v1),7.943367894360824e16,1.2499999976460598e17,1.3275158449185507e8,1.2499999976460598e17,4.0,1.2500005401063126e8,pow3(v1)
